Date,Time,BakV(V),EscT(°C),EscT(°C).1,Cels(V),GAlt(m),GSpd(kmh),Hdg(°),Gvs(m/s),Sats,5104,5105,GPS,Date.1,Alt(m),VFR(%),AltR(m),VSpR(m/s),GeaV(V),RSSI(dB),TRSS(dB),TQly,RxV(V),VSpd(m/s),ASpd(kmh),EscR(rpm),EscC(mAh),EscV(V),EscA(A),EscT(°C).2,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-03-24,15:02:29.620,7.87,0.0,0.0,23.88,749.7,53.7,110.5,0.2,17.0,4932883.0,111.0,47.301915 8.738031,2026-03-24 13:57:55,325.1,100.0,316.8,-0.37,6.0,50.0,55.0,89.0,6.1,-0.35,53.3,0.0,0.0,23.9,0.0,26.0,0.0,-1.0,1024.0,0.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:30.120,7.87,0.0,0.0,23.88,749.7,54.5,110.5,0.4,18.0,4994392.0,104.0,47.301884 8.738070,2026-03-24 13:57:55,325.1,100.0,316.5,-0.38,6.0,52.0,56.0,89.0,6.1,-0.38,52.1,0.0,0.0,23.9,0.0,26.0,0.0,-2.0,1024.0,-211.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1524.0,1486.0,988.0,1491.0,1212.0,1834.0,1492.0,2012.0,1468.0,1532.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:30.620,7.88,0.0,0.0,23.88,748.9,56.0,113.02,0.7,19.0,4994392.0,103.0,47.301846 8.738129,2026-03-24 13:57:55,325.1,100.0,316.3,-0.36,6.0,54.0,59.0,89.0,6.1,-0.71,51.3,0.0,0.0,23.9,0.0,26.0,1.0,-462.0,1024.0,-300.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1530.0,1524.0,988.0,1470.0,1256.0,1784.0,1492.0,2012.0,1442.0,1564.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:31.120,7.88,0.0,0.0,23.88,748.6,56.9,113.02,0.9,19.0,5063634.0,103.0,47.301812 8.738276,2026-03-24 13:57:55,325.1,100.0,315.5,-0.9,6.0,56.0,59.0,89.0,6.1,-1.77,50.9,0.0,0.0,23.9,0.0,26.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1533.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1524.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:31.620,7.88,0.0,0.0,23.88,747.9,58.3,119.44,0.8,18.0,5171685.0,104.0,47.301800 8.738395,2026-03-24 13:57:57,325.1,100.0,314.9,-1.1,6.0,56.0,63.0,91.0,6.1,-1.77,50.9,0.0,0.0,23.9,0.0,26.0,0.0,-284.0,1024.0,-174.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1509.0,988.0,1484.0,1242.0,1800.0,1492.0,2012.0,1448.0,1551.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:32.120,7.88,0.0,0.0,23.88,747.5,61.0,121.13,0.7,18.0,5171685.0,104.0,47.301776 8.738425,2026-03-24 13:57:57,322.0,100.0,314.6,-0.67,6.0,53.0,60.0,94.0,6.1,-0.72,51.3,0.0,0.0,23.9,0.0,26.0,-1.0,-5.0,1024.0,-1.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1213.0,1834.0,1493.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:32.620,7.88,0.0,0.0,23.88,747.4,61.0,123.05,0.5,19.0,5218890.0,103.0,47.301715 8.738495,2026-03-24 13:57:57,321.8,100.0,314.5,-0.42,6.0,54.0,59.0,94.0,6.1,0.0,52.4,0.0,0.0,23.9,0.0,26.0,0.0,-271.0,1024.0,179.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1547.0,1506.0,988.0,1519.0,1239.0,1804.0,1492.0,2012.0,1444.0,1535.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:33.120,7.88,0.0,0.0,23.88,748.0,62.0,124.22,-0.1,18.0,5224003.0,104.0,47.301665 8.738664,2026-03-24 13:57:57,322.2,100.0,314.7,0.06,6.0,55.0,58.0,92.0,6.1,0.0,55.6,0.0,0.0,23.9,0.0,26.0,0.0,-329.0,1024.0,59.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1543.0,1511.0,988.0,1506.0,1244.0,1797.0,1492.0,2012.0,1442.0,1543.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:33.620,7.88,0.0,0.0,23.88,748.2,61.5,127.03,-0.5,18.0,5159237.0,104.0,47.301633 8.738819,2026-03-24 13:57:59,322.2,99.0,315.1,0.47,6.0,55.0,60.0,92.0,6.1,0.71,57.3,0.0,0.0,23.9,0.0,26.0,-1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1533.0,1486.0,988.0,1510.0,1212.0,1834.0,1493.0,2012.0,1464.0,1524.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:34.120,7.87,0.0,0.0,23.88,749.4,59.3,129.81,-1.0,19.0,5076314.0,104.0,47.301579 8.738903,2026-03-24 13:57:59,322.2,99.0,315.6,0.78,6.0,54.0,55.0,92.0,6.1,0.71,58.0,0.0,0.0,23.9,0.0,26.0,0.0,-1.0,1024.0,0.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:34.620,7.87,0.0,0.0,23.88,749.7,58.8,130.63,-1.2,18.0,5000398.0,104.0,47.301515 8.738965,2026-03-24 13:57:59,322.2,100.0,316.3,1.01,6.0,52.0,53.0,92.0,6.1,1.76,58.0,0.0,0.0,23.9,0.0,26.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1533.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1524.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:35.120,7.87,0.0,0.0,23.88,749.7,56.9,133.68,-1.2,18.0,4894349.0,105.0,47.301454 8.739056,2026-03-24 13:57:59,322.2,100.0,317.0,1.18,6.0,55.0,65.0,91.0,6.1,1.76,56.1,0.0,0.0,23.9,0.0,26.0,0.0,-44.0,1024.0,0.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1533.0,1489.0,988.0,1509.0,1216.0,1829.0,1492.0,2012.0,1461.0,1527.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:35.620,7.87,0.0,0.0,23.88,751.0,56.9,134.54,-1.1,18.0,4821657.0,105.0,47.301406 8.739136,2026-03-24 13:57:59,325.1,100.0,317.6,0.95,6.0,56.0,60.0,91.0,6.1,0.71,52.4,0.0,0.0,23.9,0.0,26.0,0.0,-702.0,1024.0,-456.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1514.0,1561.0,988.0,1458.0,1263.0,1775.0,1492.0,2012.0,1445.0,1572.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:36.120,7.87,0.0,0.0,23.88,751.3,55.5,136.16,-0.5,18.0,4821657.0,105.0,47.301369 8.739204,2026-03-24 13:58:02,325.3,100.0,317.7,0.45,6.0,56.0,61.0,93.0,6.1,0.71,50.6,0.0,0.0,23.9,0.0,26.0,0.0,-1.0,1024.0,0.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:36.620,7.87,0.0,0.0,23.88,751.4,56.0,137.99,-0.5,18.0,4821657.0,107.0,47.301327 8.739293,2026-03-24 13:58:02,325.3,100.0,317.8,0.19,6.0,58.0,63.0,93.0,6.1,0.33,49.0,0.0,0.0,23.9,0.0,26.0,568.0,462.0,1024.0,-1.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1448.0,988.0,1510.0,1212.0,1834.0,1216.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:37.120,7.87,0.0,0.0,23.88,751.7,55.8,141.34,-0.6,17.0,4789310.0,109.0,47.301273 8.739365,2026-03-24 13:58:02,325.3,100.0,318.0,0.12,6.0,58.0,62.0,93.0,6.1,0.35,48.4,0.0,0.0,23.9,0.0,26.0,689.0,-2.0,1024.0,0.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1157.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:37.620,7.87,0.0,0.0,23.88,751.9,55.5,141.34,-0.5,17.0,4718097.0,108.0,47.301206 8.739418,2026-03-24 13:58:02,326.0,100.0,318.6,0.84,6.0,59.0,63.0,92.0,6.1,1.4,49.1,0.0,0.0,23.9,0.0,26.0,707.0,-457.0,1024.0,-401.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1519.0,1525.0,988.0,1464.0,1257.0,1783.0,1148.0,2012.0,1446.0,1567.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:38.120,7.87,0.0,0.0,23.88,751.7,55.3,141.34,-0.1,16.0,4737803.0,110.0,47.301153 8.739445,2026-03-24 13:58:02,326.0,100.0,318.7,0.5,6.0,59.0,65.0,92.0,6.1,0.38,49.7,0.0,0.0,23.9,0.0,26.0,820.0,120.0,1024.0,-251.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1522.0,1477.0,988.0,1487.0,1212.0,1834.0,1093.0,2012.0,1469.0,1534.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:38.620,7.87,0.0,0.0,23.88,751.7,57.3,151.55,0.0,16.0,4737803.0,112.0,47.301113 8.739445,2026-03-24 13:58:04,326.1,100.0,318.7,0.1,6.0,57.0,62.0,95.0,6.1,0.38,53.3,0.0,0.0,23.9,0.0,26.0,820.0,-3.0,1024.0,-166.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1525.0,1486.0,988.0,1493.0,1213.0,1834.0,1093.0,2012.0,1467.0,1532.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:39.120,7.87,0.0,0.0,23.88,751.8,57.3,154.63,0.0,16.0,4731573.0,109.0,47.301045 8.739494,2026-03-24 13:58:04,326.9,100.0,319.2,0.29,6.0,57.0,62.0,95.0,6.1,0.35,54.7,0.0,0.0,23.9,0.0,26.0,839.0,-498.0,1024.0,-584.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1494.0,1530.0,988.0,1449.0,1261.0,1778.0,1084.0,2012.0,1454.0,1575.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:39.620,7.87,0.0,0.0,23.88,750.8,58.2,158.8,0.4,16.0,4731573.0,109.0,47.300926 8.739593,2026-03-24 13:58:04,326.9,100.0,318.2,-0.93,6.0,60.0,60.0,92.0,6.1,0.35,57.0,0.0,0.0,23.9,0.0,26.0,849.0,120.0,1024.0,-355.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1513.0,1477.0,988.0,1479.0,1212.0,1834.0,1079.0,2012.0,1473.0,1537.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:40.120,7.87,0.0,0.0,23.88,749.8,60.9,163.05,1.2,17.0,4838495.0,117.0,47.300832 8.739665,2026-03-24 13:58:04,326.9,100.0,317.3,-1.58,6.0,60.0,67.0,92.0,6.1,-3.16,56.8,0.0,0.0,23.9,0.0,26.0,866.0,-648.0,1024.0,-549.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1501.0,1552.0,988.0,1451.0,1263.0,1775.0,1070.0,2012.0,1451.0,1575.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:40.620,7.87,0.0,0.0,23.88,749.3,63.4,171.27,1.2,17.0,5009259.0,117.0,47.300784 8.739712,2026-03-24 13:58:06,326.9,100.0,316.7,-1.26,6.0,58.0,60.0,95.0,6.1,-2.14,57.4,0.0,0.0,23.9,0.0,26.0,875.0,-121.0,1024.0,-683.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1457.0,1494.0,988.0,1450.0,1224.0,1821.0,1066.0,2012.0,1486.0,1555.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:41.120,7.87,0.0,0.0,23.88,748.4,64.6,176.43,1.3,17.0,5009259.0,108.0,47.300698 8.739738,2026-03-24 13:58:06,326.9,100.0,315.8,-1.09,6.0,58.0,60.0,95.0,6.1,-0.35,59.7,0.0,0.0,23.9,0.0,26.0,904.0,-717.0,1024.0,-575.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1497.0,1564.0,988.0,1449.0,1264.0,1775.0,1052.0,2012.0,1452.0,1576.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:41.620,7.87,0.0,0.0,23.88,748.2,65.5,188.53,1.4,16.0,5112719.0,108.0,47.300580 8.739735,2026-03-24 13:58:06,326.9,100.0,315.4,-1.34,6.0,51.0,59.0,98.0,6.1,-2.13,61.4,0.0,0.0,23.9,0.0,26.0,897.0,-5.0,1024.0,-715.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1445.0,1486.0,988.0,1450.0,1213.0,1834.0,1055.0,2012.0,1496.0,1549.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:42.120,7.88,0.0,0.0,23.88,748.2,65.5,199.7,0.6,15.0,5127323.0,112.0,47.300497 8.739710,2026-03-24 13:58:06,322.5,100.0,315.5,-0.33,6.0,53.0,60.0,98.0,6.1,1.42,64.5,0.0,0.0,23.9,0.0,26.0,883.0,-354.0,1024.0,-724.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1454.0,1514.0,988.0,1439.0,1247.0,1795.0,1062.0,2012.0,1473.0,1572.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:42.620,7.88,0.0,0.0,23.88,748.2,64.5,206.87,0.6,16.0,5128506.0,110.0,47.300450 8.739653,2026-03-24 13:58:06,322.5,100.0,315.2,-0.49,6.0,56.0,60.0,94.0,6.1,-1.06,65.1,0.0,0.0,23.9,0.0,26.0,842.0,-240.0,1024.0,-721.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1451.0,1503.0,988.0,1443.0,1235.0,1807.0,1082.0,2012.0,1481.0,1564.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:43.120,7.88,0.0,0.0,23.88,748.0,64.2,213.79,0.2,16.0,5128506.0,109.0,47.300386 8.739587,2026-03-24 13:58:09,322.5,100.0,315.8,0.39,6.0,60.0,63.0,95.0,6.1,1.04,68.1,0.0,0.0,23.9,0.0,26.0,851.0,-206.0,1024.0,-686.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1459.0,1500.0,988.0,1447.0,1232.0,1811.0,1078.0,2012.0,1481.0,1560.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:43.620,7.88,0.0,0.0,23.88,748.1,62.7,213.79,0.0,14.0,5138731.0,118.0,47.300309 8.739533,2026-03-24 13:58:09,322.5,100.0,315.7,0.45,6.0,60.0,65.0,95.0,6.1,0.0,70.0,0.0,0.0,23.9,0.0,26.0,-1.0,-1.0,1024.0,2.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1533.0,1486.0,988.0,1510.0,1212.0,1834.0,1493.0,2012.0,1464.0,1524.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:44.120,7.88,0.0,0.0,23.88,748.1,61.4,213.79,0.0,14.0,5145240.0,118.0,47.300259 8.739477,2026-03-24 13:58:09,322.5,100.0,315.4,-0.4,6.0,59.0,59.0,89.0,6.1,-0.37,72.6,0.0,0.0,23.9,0.0,26.0,2.0,-16.0,1024.0,-237.0,-6.0,-1024.0,-306.0,-947.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1523.0,1487.0,988.0,1488.0,1214.0,1833.0,1491.0,2012.0,1467.0,1534.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:44.620,7.87,0.0,0.0,23.88,748.0,61.1,238.75,0.0,14.0,5154469.0,114.0,47.300230 8.739450,2026-03-24 13:58:09,321.8,100.0,314.9,-0.63,6.0,59.0,64.0,89.0,6.1,-0.68,72.7,0.0,0.0,23.9,0.0,26.0,-320.0,-648.0,1024.0,-689.0,-6.0,-1024.0,-306.0,-946.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1474.0,1486.5,988.0,1440.0,1263.0,1776.0,1662.0,2012.0,1460.0,1579.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:45.120,7.87,0.0,0.0,23.88,747.6,60.2,238.75,0.2,16.0,5154469.0,108.0,47.300198 8.739450,2026-03-24 13:58:09,321.6,100.0,314.3,-0.92,6.0,61.0,64.0,95.0,6.1,-1.43,70.4,0.0,0.0,23.9,0.0,26.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-946.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1533.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1524.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:02:45.620,7.87,0.0,0.0,23.88,747.6,60.2,262.2,-0.1,16.0,5196325.0,113.0,47.300175 8.739340,2026-03-24 13:58:11,321.9,100.0,314.0,-0.84,6.0,59.0,64.0,95.0,6.1,-1.41,67.8,0.0,0.0,23.9,0.0,26.0,-140.0,-1.0,1024.0,-404.0,-6.0,-1024.0,-306.0,-946.0,-1024.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1507.0,1486.0,988.0,1476.0,1212.0,1834.0,1570.0,2012.0,1475.0,1538.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
